,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
49,Vizient,Senior Pharmacy Executive (Oncology)- Specialty Pharmacy Networks,"PharmD required. Master’s degree in business desired.7 or more years relevant experience in a multi-system hospital setting with physician engagement required.Hematology/Oncology experience required. (e.g. practice based experience, BCOP, or PGY2 Oncology Residency)Experience as a Director of Pharmacy, Pharmacy Clinical Coordinator or Manager evaluating savings through clinical opportunities and contracting preferred.Specialty Pharmacy experience (is a plus).Experience with Pharmacy and Therapeutics Committee activities desired.Excellent communication and relationship skills and the ability to interact at the highest organizational levels.Experience in working collaboratively to achieve results.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Senior-Pharmacy-Executive---Specialty-Pharmacy-Networks_24656R,"Develop a service line for dynamic specialty/hematology/oncology and specialty sourcing program to deliver evidence-based contract opportunities in pharmaceutical care.Lead a strategy to maximize revenue for pharmacy network members.Lead the Vizient Oncology member network; ensure Vizient pharmacy is industry-leading in the value and services provided to our hematology/oncology members.Ensure the development and maintenance of clinically relevant benchmarking tools to measure value-based outcomes.Collaborate with pharmacy leaders to identify, discuss, and facilitate changes in purchasing, contracting and utilization throughout each members’ health system, maximizing market share and product standardization.Assist pharmacy network members to optimize prior authorization, insurance assessment, patient assistance processes.Assist the internal analytics team to develop and present ongoing spend and savings tracking dashboard.Present savings initiatives, clinical literature review, and summarized data findings to pharmacy network members.Deliver presentations to the member that includes metrics, reports and opportunities.Collaborate with pharmacy network members and strategic Supply/Distribution partners to improve contract price communications, product availability, and contract performance.Develop strategies for improving clinical utilization resulting in cost reduction or revenue enhancement.Present savings initiatives, clinical literature review, and summarized data findings to pharmacy committee members.Ensure member understands how to access Standard Pharmacy Program offerings, such as contract catalog, reporting, clinical web site, communications, and peer-to-peer meetings.Drive pharmacy contract value.Partner with internal teams during supplier and distributor negotiations to support request for information and proposals (RFI, RFP, etc.).Educate customers on all pharmacy program capabilities to maximize Vizient value."
50,Vizient,Sr. Analyst Data Management,"Relevant degree preferred.2 or more years of relevant work experience with Pharmacy sales/invoice and or chargeback data through distributors.Advanced capabilities in Excel, Access, SQL, and PowerPoint required.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Sr-Analyst-Data-Management_24809R,"Conducts continual data integrity checks ensuring distributor sales reports are accurate and complete – performs three specific data validations on member, product, and contract data.Works with various internal and external stakeholders to correct erroneous information.Develops queries, analyses and deliverables for leadership including standard and ad-hoc reports.Tracks and monitors metrics related to performance.Serve as a subject specialist on advanced analytical processes, procedures and validated pharmacy spend data.Provide guidance and training to staff analysts.Performs miscellaneous job-related duties as needed.Tracks and monitors metrics related to performance.Serves as a subject matter expert on advanced analytical processes/procedures.Serves as a subject matter expert on new development projects."
51,Vizient,Senior Consultant - Construction Healthcare Procurement,"Relevant degree preferred.5 or more years of relevant work experience required in architectural/engineering/construction/estimating/medical equipment procurement and logistics.Experience in consulting, analytics, healthcare supply chain procurement, and an understanding of both clinical and non-clinical activities and processes within the healthcare industry is preferred.Ability to read construction drawings and specifications required.Proficient in the use of project management principles, practices, techniques, and tools.Excellent verbal, written and presentation communication skills required.Prefer candidates residing in the greater Sacramento, CA metropolitan area.Ability to travel regularly and expeditiously throughout the year to meet clients’ needs and timetables.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Senior-Consultant---Facilities---Construction_24673R,"Analyze, and prioritize selected medical equipment, construction and facility maintenance categories and align to current Vizient supplier contracts.Manage request for proposal (RFP) and evaluation process for medical equipment, construction and selected facility maintenance categories. Coordinate between customer supply chain and construction/facilities and 3rd party contractors. Prepare analyses and present recommendations to senior leadership at member locations. This may include multi-system, regional aggregation. Benchmark current vendor pricing against contract pricing for identification of future savings opportunities.Understand customer processes for purchasing, contracting, etc. including collaboration with Member’s Legal, Risk Management, Compliance, and other support departments as necessary to complete contracting activities in accordance with the member’s policies and procedures.Review architectural specifications and prepare supplier alignment for use in validating and tracking customer and Vizient contract utilization for direct and 3rd party spend for facility operations and construction initiatives.Cultivate and develop new and existing vendor relationships; effectively articulate objectives to vendors and negotiate pricing and value adds to provide member savings opportunities.Manage the initiatives and programs that are developed to enhance membership compliance with the contract portfolio; establish tools to assist facilities project managers and end users. Design and execute project work plans; provide members with status updates; identify, track, and validate savings achieved through program engagement."
52,Vizient,Senior Software Engineer - Azure  Data Engineer,"Relevant degree preferred.5 or more years relevant experience with planning and implementing data platform resources in Azure is required.Typescript and Pulumi experience required.Experience implementing Azure monitor, Azure SQL Analytics, and other monitoring solutions for Azure resources.Experience planning and implementing a High Availability / Disaster Recovery (HADR) environment in Azure and on-prem SQL like Availability groups and readable secondary.Skilled evaluating and making recommendations on access management solution including RBAC policies, access reviews, role assignments, Privileged Identity Management (PIM), Azure AD Identity Protection.Experience with recovery solutions for Azure hybrid and on-premises workloads that meets recovery objectives (RTO, RLO, RPO).Experience with Azure Synapse, Data Lake, Mongo DB, MySQL.Ability to recommend an orchestration solution for deployment and maintenance of applications, including ARM templates, Azure Automation, Azure Pipelines, Logic Apps, or Azure Functions.You must be authorized to work in the United States without sponsorship. ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Sr-Software-Engineer---Azure--Data-Engineer--_21332R,"Improve procedures and standards proactively.Partner with product teams, administrators, and other roles responsible for implementing solutions on Azure cloud.Use a variety of methods and tools to perform day-to-day operations, including applying knowledge of using T-SQL for administrative management purposes.Implement and manage the operational aspects of cloud-native and hybrid data platform solutions built with Microsoft SQL Server and Microsoft Azure.Advise stakeholders translating business requirements into secure, scalable, and reliable cloud solutions.Recommend and Implement automation for day-to-day operations.Provide Infrastructure as code support for Azure databases and DevOps.Designing and implementing solutions that run on Microsoft Azure, including aspects like compute, network, storage, and security."
53,Vizient,Senior Financial Analyst,"Relevant degree preferred. Advanced degree desired.5 or more years of relevant work experience as a financial analyst required.Strong Excel user (v-lookups, pivot tables, macros, formulas and functions).Experience using SQL preferred, knowledge of relational database and query concepts and tools required. (i.e., Aqua Data Studio).Experience supporting and working with cross-functional teams in a dynamic environment.Must be a team player with organizational skills and have strong verbal and written communication skills for technical and non-technical staff.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Senior-Financial-Analyst_24810R,"Maintain and provide monthly analysis of purchase and revenue information for supplier contracts and provide information to Cleveland Clinic & Vizient staff supporting LLC.Recommend actions to management based on analysis of data and trends.Oversee quarterly reporting of purchases, administrative fees, other revenues, invoice deductions and fee share payments to LLC participants.Respond to participant questions/concerns regarding reported quarterly information.Support LLC recruitment efforts by providing pro forma value projections and financial models for prospective participants.Interpret and apply legal agreement terms and conditions.Serve as financial representative between Vizient and LLC; coordinate responses to information requests, identify appropriate Vizient resources to respond to specific requests, organize meetings, etc.Provide support to LLC’s budgeting and forecasting.Provide accrual to Vizient accounting staff."
54,Vizient,Sourcing Contract Manager - Pharmacy,"Relevant degree preferred.2 or more years relevant experience required.Contracting experience with direct negotiations required.Superior communication skills (written and verbal) and organizational skills.Strong customer service skills.Leadership, presentation, and cross-functional interaction skills with a proven track record of delivering results needed.Experience in pharmacy, marketing, business and/or project management a plus.The ideal candidate will work at the corporate office located in the Dallas/Ft. Worth, Texas area.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Contract-Negotiator-Portfolio-Executive--Pharmacy_22076R,"Ensure alignment of business strategy with overall corporate strategic objectives related to services and contracting activities.Manage contracts to Vizient contract processes and standards.Assist in the financial aspects of assigned contracts including budget accruals, forecasting, and audit recovery.Collaborate with peers and management to ensure optimal delivery of contract performance.Monitor contract performance for execution, market competitiveness and supplier compliance to terms and conditions.Build relationships with pharmaceutical suppliers and serve as single point of communication on pharmacy service programs. Lead key pharmaceutical negotiations that include opportunity identification, strategy formulation, negotiation, documentation, and implementation.Develop and negotiate Statements of Work for services.Manage performance and of contracts and statements of work and deliver superior customer service experience to client."
55,Vizient,"Consulting Director, Reimbursement Strategies","Relevant degree preferred.7 or more years of relevant work experience required.Direct experience developing strategy and negotiating reimbursement contracts with national third-party payers for hospitals and health systems.Expert knowledge of current industry-standard managed care contract language, rate methodologies, value-based contracting, and CMS rules and regulations.Strong ability to review and redline payer contract templates, identify and argue problematic provisions, and negotiate favorable terms.Exceptional communication/presentation, relationship, and negotiation skills required.Highly organized and able to work simultaneously and effectively on multiple contract negotiations with numerous clients.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Consulting-Director--Reimbursement-Strategies_24620R,"Develop relationships as a trusted partner/advisor for managed care contracting with assigned Vizient member hospitals and health systems (clients).Negotiate favorable managed care contracts in collaboration with the finance leadership (hospital CFO) and manage all aspects of hospital’s portfolio of payer contracts, as assigned.Assist hospitals in resolving issues impacting expected reimbursement (such as underpayments, denials, claim recoupments, etc.).Advise and educate member hospitals regarding current payer contract issues and opportunities; reimbursement improvement opportunities; health plan/payer policy changes that may have budgetary impact, important industry updates, etc.Conduct well-received presentations around managed care contracting, as requested.Serve clients as a trusted expert on managed care contracting."
58,Vizient,Senior Software Engineer,"Relevant degree preferred in Computer Science/Engineering or related field.5 or more years relevant experience required in AI/ML (Artificial Intelligence/Machine Learning).2 or more years of relevant experience in Cloud Data Engineering.Proven expertise in multiple technologies: Cloud infrastructure as Code concepts and CI/CD experience.Experience using Synapse or any other Datawarehouse appliances etc.Experience using analytical layer vs data layer and appropriate storage/processing solutions.Excellent verbal and written communication skills.Proven ability to work in a professional, multi-disciplinary team as a group leader, facilitator, or a participant.Experience of parquet files, export tables as parquet and compressions.Experience with the ability to design, code, and test enterprise grade code to satisfy user stories.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Sr-Software-Engineer-AI-ML_23782R,"Manage projects in a cloud offering PaaS, IaaS etc.Work with MS, SQL, Databricks, Delta Lake, Runtime provisions and execute installation of different libraries.Manage Azure Storage solutions and access provisioning.Leverage experience of Azure Data Factory (ADF), Runtime concepts, Change data Capture (CDC), Pipelines (modular) and Linked services.Identity and authenticate using - managed, service, pass-through, Azure Active Directory (AAD) etc.Participate in projects using Azure Machine learning service and GIT version control system.Perform coding activities using Python or Java.Managing multiple projects of different Database offerings in Cloud - SQL and NoSQL etc., and compute availability/optimization."
59,Vizient,"Software Engineer - .Net, SharePoint","Relevant degree preferred.2 or more years of relevant experience required.Experience developing SharePoint Add-ins and delivering SharePoint migration projects required.Excellent knowledge of SharePoint and Office 365 development required.Experience with C#/.Net, MS SQL, microsites, Angular, HTML, and mobile applications preferred.Experience developing with Akumina, MangoApps, or other intranet platform preferred.Knowledge of Azure or AWS cloud development strongly preferred.Excellent communication skills, including client-facing abilities required.You must be authorized to work in the United States without sponsorship. ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Software-Engineer-net--SharePoint_23513R-1,"Working as part of the digital team, partner with colleagues to gather requirements and deliver digital projects, with a primary focus on custom configurations for SharePoint Online.Develop web-based assets for a variety of end uses and platforms including SharePoint, HTML, email, microsites, and lightweight mobile applications.Design and develop SharePoint applications and software products using the latest versions of SharePoint Framework and APIs, C#, .Net and SQL Server.Participate in architecture / design sessions.Perform code reviews and mentor less-experienced developers.Create technical design documents."
60,Vizient,"Director, Contract Services - Analytics","Relevant degree preferred.7 or more years of relevant spend management, supply chain, and management experience required.Prefer experience in healthcare supply chain analytics and financial analysis modelingExpertise in analytics and strong communication skills preferred.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Director--Contract-Services_24763R-1,"Lead a team of analysts that support the national bid process and provide analytics and negotiation tools to Contract ManagersProvide coaching and resources for professional growth within current position and planning for future roles by assisting in long term development plans.Ensure analyst collaboration across functional teams.Build and maintain strategic working relationships with Category Managers, Contract Managers, legal team, and other stakeholders to deliver best in class value (e.g., member savings, member returns).Partner with Contract Managers to ensure success of supplier negotiations and strategic relationships.Develop and deliver training to internal and external stakeholders on best practices and technology for eSourcing and contract lifecycle management.Lead team in managing analytics of high complexity bids and contracting processes,Ensure adherence to the national bid process, troubleshoot issues, and provide solutions.Assist team in providing solutions for complex problems."
61,Vizient,"Program Account Manager, Envi","Relevant degree preferred.2 or more years of relevant work experience required.Knowledge of health care supply chain required.Strong PC and system navigation skills, specifically in a browser-based environment preferred.Experience in a customer facing role providing consultation and support desired.Group Purchasing Organization (GPO), Software-as-a-service (SAAS), or Internet Operating System (IOS) experience highly desired.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Program-Account-Manager--Envi_24745R-1,"Manage all areas of Envi module utilization in accordance with their contract. Act as a trusted advisor to assigned program and Envi user team.Summarize Envi utilization to support regular business reviews with Envi user groups.Develop and implement training plans as related to new enhancements.Sequence and resolve complex and critical issues. Prioritize and coordinate system upgrades, enhancements, software testing, and bug fixes. "
62,Vizient,"Program Account Manager, Envi","Relevant degree preferred.2 or more years of relevant work experience required.Knowledge of health care supply chain required.Strong PC and system navigation skills, specifically in a browser-based environment preferred.Experience in a customer facing role providing consultation and support desired.Group Purchasing Organization (GPO), Software-as-a-service (SAAS), or Internet Operating System (IOS) experience highly desired.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Program-Account-Manager--Envi_24746R,"Manage all areas of Envi module utilization in accordance with their contract. Act as a trusted advisor to assigned program and Envi user team.Summarize Envi utilization to support regular business reviews with Envi user groups.Develop and implement training plans as related to new enhancements.Sequence and resolve complex and critical issues. Prioritize and coordinate system upgrades, enhancements, software testing, and bug fixes. "
63,Vizient,"Program Account Manager, Envi","Relevant degree preferred.2 or more years of relevant work experience required.Knowledge of health care supply chain required.Strong PC and system navigation skills, specifically in a browser-based environment preferred.Experience in a customer facing role providing consultation and support desired.Group Purchasing Organization (GPO), Software-as-a-service (SAAS), or Internet Operating System (IOS) experience highly desired.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Program-Account-Manager--Envi_24747R,"Manage all areas of Envi module utilization in accordance with their contract. Act as a trusted advisor to assigned program and Envi user team.Summarize Envi utilization to support regular business reviews with Envi user groups.Develop and implement training plans as related to new enhancements.Sequence and resolve complex and critical issues. Prioritize and coordinate system upgrades, enhancements, software testing, and bug fixes. "
64,Vizient,Consulting Director -  Pharmacy  - (Acute Care/Ambulatory/Consolidated Service Centers),"Pharm degree required. Master’s degree in Business or Health Administration from an accredited university is preferred7 or more years of relevant experience in pharmacy at an acute care hospital and an ambulatory setting such as home infusion, retail or specialty pharmacy is required.Current registered pharmacist license required.Consolidated Service Center Pharmacy experience preferred.Experience with 340B is preferred.Experience with Pharmacy and Therapeutics Committee activities is preferred.Pharmacy residency (ASHP approved residency) preferredAbility to travel regularly and expeditiously throughout the year to meet clients’ needs and timetables.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Consulting-Director--Pharmacy_23596R,"Consult with pharmacists to develop and implement pharmacy ambulatory and operational programs such as those often included in consolidated pharmacy service centers (CSCs) that will reduce costs while maintaining or improving quality of care to patients.Identify opportunities to deliver higher levels of patient care while driving improved efficiency and cost savings, and at times through(CSCs). Utilize business and financial acumen in ambulatory specialty and retail, infusion, hospital pharmacy and clinical services to develop optimal CSC, acute and ambulatory pharmacy solutions.Optimize product standardization, and identify opportunities to offer ambulatory, operational and clinical services resulting in improved financial aspects of pharmacy servicesMaintain and support standardized documents, tools, and calculators to support consulting offerings.Facilitate innovation in offerings through networking with key pharmacy opinion leaders, novel information gathering and review of the literature.Conduct practical assessments of pharmacy and medication management programs in member health systems, infusion centers, ambulatory pharmacy settings and associated provider offices and clinics.Provide information and solutions utilizing evidenced based literature, regulatory standards, data analysis, and leading practices from other Vizient member health systems. Utilize industry leading practices, pharmaceutical care standards and benchmark comparisons to develop strategic operating plans that will position the pharmacy program for optimal value, efficiency, and service excellence.Develop project work plans and provide hands on implementation support to achieve high priority objectives.Meet or exceed contractual value targets for all assigned projects.Achieve excellent member satisfaction scores at the completion of an engagement.Create and deliver influential communications with clarity and confidence to health system senior executives.Support Vizient consulting practice activities, including development, launch and implementation of new or improved services and products."
65,Vizient,Account Representative-Sg2,Relevant degree preferred.2 or more years relevant experience in a client service position or related role.Prior experience working with external customers preferred.Superior communication skills preferred.Strong collaboration and teamwork skills.Strong analytical and problem-solving skills.Ability to react positively to shifting priorities for multiple projects simultaneously and to perform under pressure with tight deadlines.,https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Chicago-IL-60606/Account-Representative-Sg2_24831R,"Provide administrative and account management support to members of the service team to drive client retention, happiness, and growth opportunities. Independently manage peer level relationships with clients.Answer, triage, document and follow up on client research request.Manage and coordinate client meeting preparation and logistics, including client interactions with Sg2 experts.Assist clients with website registration and navigation, and independently gives website demos and membership overviews to clients, including new member onboarding.Create and analyze client utilization reports and deliver pertinent information to the client to show value.Create monthly decks for client check in calls, present intel updates and takes ownership of triaging follow up.Drive attendance for Sg2 sponsored webcasts and conferences, and coordinate participation in these events.Serve as a leader on the Member Center team by setting best practices and managing processes with peers."
66,Vizient,Associate Contract Manager,"Relevant degree preferred. No previous experience required.Ability to analyze, interpret and present data.Understanding of project management concepts.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Associate-Contract-Manager_24764R,"Support the contract lifecycle management under the direction of contracting staff.Build knowledge to formulate bid and negotiation strategy through financial analysis, monitoring health care industry trends, and utilizing database resources, with supervision.Develop understanding of trends in health care (e.g., utilization impacting current and future demand, needs for innovative technology, shifts in sites of care) across categories.Assist contracting staff with preparation and execution of supplier negotiations.Serve as point of contact for legal and compliance teams to ensure compliance with contracting process.Conduct research into supplier and market trends to inform decision making.Track and report key performance indicators to measure process and outcome performance against objectives.Observe planning and negotiation meetings and create contract documents and amendments to build competence with aspects of bid and contracting process.Respond to ad hoc process improvement needs through creation of trackers or data gathering documents."
67,Vizient,Contract Manager,Relevant degree preferred; advanced degree preferred. Health care administration or a related field preferred. 2 or more years of relevant experience required.Strong health care contract negotiations background is preferred.Strong relationship building and strategic partnering skills preferred.Willingness to travel.,https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Contract-Manager_24765R,"Develop strategic approach to multiple low to moderate complexity negotiation plans agreement launch, and contract lifecycle management (e.g., visibility, utilization, and / or legal issues), with minimal supervision.Partner with Category Managers by providing expertise for contracting process, technology, and best practices in eSourcing and supplier negotiations.Partner with Category Managers to ensure success of supplier negotiations and strategic relationships.Manage multiple low to moderate complexity bids and contract negotiations (e.g., low to medium visibility, utilization, and / or legal issues), with minimal supervision.Partner with risk mitigation departments to ensure processes related to contract management are aligned.Collaborate with a host of cross-functional partners to develop strategies for member to ensure alignment with goals and objectives."
68,Vizient,Senior Contract Manager,Relevant degree preferred; advanced degree preferred healthcare administration or a related field preferred. 5 or more years of relevant experience required.Strong health care contract negotiations background is preferredStrong relationship building and strategic partnering skills preferred.Willingness to travel.,https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Senior-Contract-Manager_24766R-1,"Develop strategic approach to multiple moderate to high complexity negotiation plans, agreement launch, and contract lifecycle management (e.g., visibility, utilization, and / or legal issues).Partner with Category Managers by providing expertise for contracting process, technology, and best practices in eSourcing and supplier negotiations.Partner with Category Managers to ensure success of supplier negotiations and strategic relationships.Manage multiple moderate to high complexity bids and contract negotiations (e.g., medium to high visibility, utilization, and / or legal issues).Partner with risk mitigation departments to ensure processes related to contract management are aligned.Collaborate with a host of cross-functional partners to develop strategies for member to ensure alignment with goals and objectives.Develop and deliver training to internal and external stakeholders on best practices and technology for eSourcing and contract lifecycle managementProvide expert-level financial modeling, analysis, and reporting.Develop language and draft contracts and related documentation in accordance with governing laws, regulations, and internal policies.Communicate key contract changes and enhancements to internal and external key stakeholders."
69,Vizient,Procurement Director,Relevant degree preferred.,https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Procurement-Director_24424R,"Develop and implement category to optimize business efficiency.Perform category management for strategic sourcing, supplier relationship management, contract performance, and compliance monitoring, and risk management.Work with business partners in understanding the enterprise spend and identifying opportunities to increase quality and improve value for money.Identify innovative procurement solutions that provide savings and process efficiencies for the organization.Maintain contractual and business relationships with vendors.Develop and maintain strong knowledge of respective global supply markets, competitors, and product innovations.Plan and execute effective negotiation processes with vendors.Support procurement functions in Vizient’s ERP system as needed. "
70,Vizient,Portfolio Executive - Non-Rx - Apexus,"Relevant degree preferred.2 or more years of relevant contracting/negotiations experience required.Strategic and rigorous analytical agility while using sound judgment to set objectives is desired.Leadership, presentation, and cross-functional interaction skills with a proven track record of delivering results needed.Knowledge of the 340B Drug Pricing Program preferred.Willingness to travel.The ideal candidate will work at our corporate office 2 days/week and reside in the DFW area.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Portfolio-Executive---Non-Rx---Apexus_24677R,"Negotiate and enforce contract terms and conditions with supply partners through periodic business reviews and strategic planning meetings.Comprehend the pharmaceutical health care industry dynamics, competitive structures, and strategies to effectively contract for and market the advantages of Apexus’ products and services.Understand and evaluate the use of drugs in 340B-eligible hospitals and clinics outpatient drug class of trade.Serve as a category expert by communicating successes, opportunities, and challenges for internal and external stakeholders.Create product specific marketing approaches to increase contract utilizationSeek input from councils and / or task forces to understand participants’ needs and incorporate into contracting initiatives.Represent Apexus at meetings by preparing and delivering presentations.Conduct pharmacy product and market assessments and research to build value propositions for prospective suppliers.Conduct ongoing price monitoring and contract maintenance to assure market-relevant pricing.Participate in and prepare budgets, forecasts, and revenue plans to measure pharmacy contract performance against program objectives."
71,Vizient,"Senior Program Manager, Community Contracting - Southern MS and LA","Relevant degree preferred. 5 or more years of relevant experience in project management required. Experience in building and implementing supplier diversity strategies required. Experience in community and economic development strategies required. Health care, supply chain, purchasing, and/or materials management experience preferred.Project Management Professional (PMP) or Certified Associate in Project Management (CAPM) certification preferred.Candidate must reside in LA or Southern MS.Willingness to travel. ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Harahan-LA-70123/Senior-Program-Manager--Community-Contracting---Southern-MS-and-LA_24453R,"Partner with existing and prospective diverse owned, small, and HubZone businesses, and partner to facilitate contracting opportunities.Facilitate the convening, strategy development, and delivery to implement and achieve healthier, economically impacted communities.Develop bi-monthly meeting agendas and updates to all stakeholders; track and report metrics; identify challenges and opportunities to pivot.Provide guidance on supply chain inclusion, diversity, and equity to support the capacity building and business opportunities for local, diverse suppliers. Conduct research regarding supplier diversity, economic development, health equity, projects, and economic conditions and trends, draw appropriate conclusions, and make appropriate recommendations for programs and activities based on the research.Research community challenges and solutions and prepare a variety of comprehensive, periodic, progress and special reports and recommendations based on the research.Manage and provide oversight in the work of staff responsible for performing a variety of economic development activities. Prepare, review, and/or edit staff reports, brochures, letters, newsletters, and other publications."
72,Vizient,"Senior Program Mgr, Community Contracting NY","Relevant degree preferred. 5 or more years of relevant experience in project management required. Experience in building and implementing supplier diversity strategies required. Experience in community and economic development strategies required. Health care, supply chain, purchasing, and/or materials management experience preferred.Project Management Professional (PMP) or Certified Associate in Project Management (CAPM) certification preferred.Candidate must reside in the Upstate NY region. Willingness to travel. ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Rochester-NY-14620/Senior-Program-Mgr--Community-Contracting-NY_24429R,"Partner with existing and prospective diverse owned, small, and HubZone businesses, and partner to facilitate contracting opportunities.Facilitate the convening, strategy development, and delivery to implement and achieve healthier, economically impacted communities.Develop bi-monthly meeting agendas and updates to all stakeholders; track and report metrics; identify challenges and opportunities to pivot.Provide guidance on supply chain inclusion, diversity, and equity to support the capacity building and business opportunities for local, diverse suppliers. Conduct research regarding supplier diversity, economic development, health equity, projects, and economic conditions and trends, draw appropriate conclusions, and make appropriate recommendations for programs and activities based on the research.Research community challenges and solutions and prepare a variety of comprehensive, periodic, progress and special reports and recommendations based on the research.Manage and provide oversight in the work of staff responsible for performing a variety of economic development activities. Prepare, review, and/or edit staff reports, brochures, letters, newsletters, and other publications."
76,Vizient,"Principal, Consumer Innovation-Sg2","Provista – Proven supply chain partner specializing in extended, diagnostic and preventive care facilities, including surgery centers, home health and senior livingApexus – The exclusive contractor for 340B Drug Pricing Program, managed by the Health Resources and Services Administrationaptitude – The industry’s first online direct contracting market, supporting self-contracting activity between hospitals and suppliers.Sg2 - Providing a unique blend of analytics, intelligence, consulting and education to enable health system leaders to integrate strategic growth and performance across the continuum of care.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Principal--Consumer-Innovation_24613R,"Provista – Proven supply chain partner specializing in extended, diagnostic and preventive care facilities, including surgery centers, home health and senior livingApexus – The exclusive contractor for 340B Drug Pricing Program, managed by the Health Resources and Services Administrationaptitude – The industry’s first online direct contracting market, supporting self-contracting activity between hospitals and suppliers.Sg2 - Providing a unique blend of analytics, intelligence, consulting and education to enable health system leaders to integrate strategic growth and performance across the continuum of care."
78,Vizient,Accounting Manager-Technical Accounting,"Relevant degree preferred in Accounting or Finance.5 or more years of relevant accounting experience required.Active Certified Public Accountant (CPA) license in good standing or CPA licensing in progress required.Solid working knowledge of ASC 606 and experience with contract interpretation required.Experience researching and documenting accounting analyses for complex transactions required.Big 4 or large national/regional public accounting firm experience preferred.Solid planning and organization skills, ability to multitask, prioritize competing demands and adapt to change; ability to complete tasks with minimal supervision.Proficient with MS Office Suite to include strong Excel skills. (Experience with Workday is a plus).Strong critical-thinking, analytical and problem-solving abilities.Detail-oriented, self-directed, and accountable for timelines, deliverables, and accuracy of work.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Accounting-Manager---Technical-Accounting_22192R,"Document ASC 606 analyses and conclusions and prepare and maintain revenue recognition models related to revenue guarantees, including entry and management through the Workday ERP system.Review channel partner and other affiliate customer contracts and determine appropriate revenue recognition policies in accordance with ASC 606 and company policies.Document and catalog standard selling price and other revenue recognition conclusions for existing and new products and services in accordance with ASC 606 and company policies.Assess affiliate arrangements and customer contracts for obligations under ASC 808 Collaborative Arrangements.Ensure effective application of revenue recognition controls and maintain related documentation.Collaborate with cross-functional stakeholders to provide insight and communicate revenue accounting positions and impacts.Support the revenue operations team with operationalization of accounting policies.Trusted business advisor on revenue recognition and ASC 606.Contribute to the monthly revenue accounting close process including the timely preparation and management of revenue schedules.Assist in revenue recognition team projects and nonrevenue technical accounting efforts as time permits.Support the Technical Accounting Lead – Revenue and assist the multiple element arrangement accounting as needed."
